1, 513
2, 731
3, 619
4, 462
5, 1193
6, 320
7, 496
8, 355
9, 320
10, 584
11, 408
12, 319
13, 402
14, 744
15, 513
16, 380
17, 320
18, 336
19, 520
20, 611
21, 321
22, 328
23, 356
24, 347
25, 1504
26, 322
27, 529
28, 359
29, 2137
30, 472
31, 390
32, 370
33, 832
34, 475
35, 320
36, 570
37, 321
38, 688
39, 511
40, 350
41, 520
42, 345
43, 386
44, 319
45, 470
46, 320
47, 384
48, 627
49, 527
50, 324
51, 460
52, 385
53, 537
54, 431
55, 643
56, 472
57, 526
58, 396
59, 345
60, 344
61, 325
62, 372
63, 402
64, 345
65, 321
66, 389
67, 320
68, 372
69, 345
70, 431
71, 319
72, 319
73, 320
74, 433
75, 424
76, 10122
77, 457
78, 1475
79, 402
80, 325
81, 329
82, 584
83, 341
84, 385
85, 468
86, 329
87, 366
88, 350
89, 455
90, 387
91, 325
92, 327
93, 389
94, 522
95, 320
96, 365
97, 1977
98, 339
99, 320
100, 719
101, 633
102, 468
103, 1141
104, 379
105, 851
106, 332
107, 526
108, 323
109, 472
110, 433
111, 633
112, 404
113, 629
114, 330
115, 353
116, 320
117, 324
118, 513
119, 426
120, 320
