1, 405
2, 439
3, 1172
4, 622
5, 325
6, 599
7, 406
8, 334
9, 492
10, 475
11, 527
12, 277
13, 385
14, 279
15, 375
16, 598
17, 538
18, 296
19, 618
20, 366
21, 489
22, 486
23, 1017
24, 289
25, 339
26, 344
27, 270
28, 296
29, 266
30, 268
31, 322
32, 279
33, 515
34, 573
35, 311
36, 291
37, 268
38, 729
39, 689
40, 803
41, 270
42, 266
43, 407
44, 536
45, 333
46, 358
47, 272
48, 514
49, 422
50, 270
51, 483
52, 442
53, 345
54, 369
55, 315
56, 294
57, 427
58, 409
59, 273
60, 462
61, 547
62, 349
63, 339
64, 423
65, 1494
66, 672
67, 612
68, 373
69, 268
70, 287
71, 360
72, 274
73, 416
74, 346
75, 279
76, 464
77, 273
78, 331
79, 381
80, 268
81, 332
82, 784
83, 270
84, 338
85, 1212
86, 290
87, 266
88, 334
89, 337
90, 1352
91, 266
92, 283
93, 429
94, 489
95, 322
96, 468
97, 342
98, 278
99, 297
100, 342
101, 273
102, 309
103, 583
104, 805
105, 561
106, 551
107, 268
108, 322
109, 381
110, 266
111, 388
112, 268
113, 265
114, 287
115, 834
116, 347
117, 355
118, 708
119, 829
120, 506
