1, 410
2, 401
3, 620
4, 471
5, 401
6, 401
7, 403
8, 403
9, 403
10, 400
11, 927
12, 2194
13, 567
14, 403
15, 428
16, 763
17, 419
18, 479
19, 400
20, 421
21, 412
22, 402
23, 478
24, 401
25, 401
26, 487
27, 763
28, 401
29, 401
30, 616
31, 668
32, 402
33, 510
34, 401
35, 407
36, 401
37, 778
38, 410
39, 509
40, 401
41, 403
42, 578
43, 414
44, 865
45, 401
46, 404
47, 400
48, 403
49, 402
50, 442
51, 456
52, 401
53, 406
54, 404
55, 401
56, 401
57, 401
58, 618
59, 447
60, 408
61, 401
62, 416
63, 425
64, 403
65, 401
66, 427
67, 403
68, 401
69, 401
70, 403
71, 402
72, 401
73, 406
74, 403
75, 401
76, 401
77, 401
78, 401
79, 401
80, 401
81, 402
82, 416
83, 401
84, 401
85, 401
86, 402
87, 426
88, 401
89, 402
90, 402
91, 403
92, 402
93, 487
94, 412
95, 1812
96, 761
97, 401
98, 402
99, 401
100, 455
101, 453
102, 401
103, 401
104, 404
105, 401
106, 412
107, 576
108, 688
109, 401
110, 401
111, 401
112, 548
113, 402
114, 402
115, 401
116, 401
117, 400
118, 1262
119, 401
120, 401
