1, 298
2, 420
3, 413
4, 270
5, 370
6, 373
7, 432
8, 331
9, 1244
10, 353
11, 457
12, 312
13, 433
14, 516
15, 378
16, 389
17, 292
18, 352
19, 337
20, 658
21, 435
22, 335
23, 790
24, 372
25, 299
26, 566
27, 362
28, 714
29, 354
30, 355
31, 374
32, 262
33, 634
34, 384
35, 588
36, 317
37, 475
38, 435
39, 463
40, 373
41, 394
42, 471
43, 509
44, 492
45, 484
46, 453
47, 576
48, 419
49, 299
50, 466
51, 274
52, 1092
53, 322
54, 651
55, 334
56, 607
57, 447
58, 983
59, 296
60, 455
61, 383
62, 352
63, 387
64, 432
65, 281
66, 279
67, 528
68, 570
69, 295
70, 382
71, 345
72, 343
73, 427
74, 298
75, 276
76, 338
77, 307
78, 291
79, 657
80, 717
81, 425
82, 343
83, 510
84, 324
85, 496
86, 369
87, 370
88, 651
89, 622
90, 360
91, 861
92, 387
93, 287
94, 351
95, 542
96, 424
97, 445
98, 466
99, 430
100, 462
101, 290
102, 502
103, 322
104, 298
105, 373
106, 293
107, 281
108, 410
109, 293
110, 298
111, 398
112, 252
113, 400
114, 362
115, 482
116, 394
117, 357
118, 536
119, 469
120, 300
121, 413
122, 731
123, 582
124, 315
125, 430
126, 432
127, 367
128, 345
129, 304
130, 346
131, 341
132, 382
133, 310
134, 315
135, 319
136, 270
137, 336
138, 305
139, 375
140, 356
141, 424
142, 468
143, 435
144, 339
145, 289
146, 373
147, 437
148, 369
149, 367
150, 318
151, 460
152, 326
153, 411
154, 287
155, 547
156, 288
157, 279
158, 638
159, 349
160, 325
161, 292
162, 471
163, 558
164, 283
165, 305
166, 392
167, 798
168, 363
169, 406
170, 315
