1, 369
2, 328
3, 441
4, 560
5, 320
6, 253
7, 323
8, 302
9, 561
10, 334
11, 260
12, 302
13, 480
14, 618
15, 655
16, 479
17, 502
18, 252
19, 329
20, 346
21, 362
22, 271
23, 348
24, 255
25, 297
26, 622
27, 306
28, 507
29, 1087
30, 275
31, 387
32, 596
33, 476
34, 509
35, 507
36, 1122
37, 274
38, 311
39, 434
40, 537
41, 302
42, 715
43, 411
44, 259
45, 342
46, 344
47, 272
48, 253
49, 334
50, 318
51, 278
52, 321
53, 306
54, 355
55, 385
56, 292
57, 292
58, 333
59, 580
60, 328
61, 263
62, 536
63, 269
64, 333
65, 323
66, 261
67, 592
68, 561
69, 333
70, 257
71, 392
72, 287
73, 412
74, 305
75, 720
76, 375
77, 500
78, 293
79, 372
80, 393
81, 388
82, 283
83, 316
84, 296
85, 279
86, 281
87, 725
88, 312
89, 506
90, 273
91, 309
92, 307
93, 430
94, 698
95, 256
96, 320
97, 506
98, 523
99, 258
100, 311
101, 272
102, 621
103, 541
104, 319
105, 293
106, 269
107, 439
108, 338
109, 300
110, 289
111, 1120
112, 253
113, 260
114, 481
115, 365
116, 318
117, 358
118, 279
119, 358
120, 331
121, 482
122, 546
123, 253
124, 297
125, 557
126, 515
127, 347
128, 312
129, 491
130, 991
131, 310
132, 324
133, 301
134, 297
135, 272
136, 432
137, 646
138, 371
139, 522
140, 819
141, 508
142, 315
143, 346
144, 347
145, 269
146, 311
147, 384
148, 286
149, 385
150, 480
151, 295
152, 613
153, 392
154, 290
155, 463
156, 475
157, 933
158, 334
159, 310
160, 268
161, 307
162, 581
163, 617
164, 257
165, 608
166, 661
167, 307
168, 355
169, 374
170, 290
