1, 87
2, 144
3, 84
4, 85
5, 84
6, 88
7, 166
8, 90
9, 91
10, 139
11, 82
12, 157
13, 84
14, 82
15, 227
16, 82
17, 83
18, 95
19, 84
20, 83
21, 84
22, 105
23, 100
24, 83
25, 83
26, 83
27, 90
28, 108
29, 82
30, 84
31, 138
32, 106
33, 83
34, 84
35, 130
36, 99
37, 83
38, 91
39, 85
40, 83
41, 133
42, 88
43, 104
44, 94
45, 92
46, 95
47, 92
48, 84
49, 84
50, 82
51, 82
52, 337
53, 95
54, 99
55, 87
56, 104
57, 84
58, 88
59, 413
60, 133
61, 155
62, 91
63, 88
64, 198
65, 84
66, 92
67, 83
68, 93
69, 422
70, 114
71, 84
72, 86
73, 87
74, 169
75, 218
76, 90
77, 116
78, 98
79, 85
80, 144
81, 202
82, 98
83, 121
84, 93
85, 97
86, 112
87, 97
88, 112
89, 86
90, 88
91, 132
92, 88
93, 87
94, 85
95, 84
96, 132
97, 84
98, 97
99, 124
100, 82
101, 154
102, 83
103, 83
104, 87
105, 98
106, 95
107, 82
108, 116
109, 128
110, 86
111, 110
112, 83
113, 89
114, 85
115, 110
116, 154
117, 105
118, 86
119, 114
120, 83
121, 101
122, 82
123, 168
124, 93
125, 84
126, 97
127, 83
128, 82
129, 82
130, 93
131, 209
132, 83
133, 85
134, 114
135, 83
136, 108
137, 96
138, 96
139, 86
140, 100
141, 101
142, 83
143, 136
144, 141
145, 123
146, 88
147, 91
148, 87
149, 83
150, 99
151, 85
152, 295
153, 94
154, 130
155, 90
156, 83
157, 111
158, 83
159, 89
160, 97
161, 116
162, 110
163, 82
164, 82
165, 85
166, 89
167, 157
168, 87
169, 84
170, 139
171, 88
172, 93
173, 107
174, 86
175, 85
176, 183
177, 85
178, 85
179, 84
180, 83
181, 92
182, 89
183, 88
184, 109
185, 84
186, 257
187, 93
188, 96
189, 83
190, 85
191, 109
192, 83
193, 84
194, 84
195, 114
196, 84
197, 87
198, 98
199, 89
200, 84
201, 83
202, 86
203, 161
204, 93
205, 84
206, 86
207, 101
208, 82
209, 152
210, 88
211, 130
212, 207
213, 83
214, 117
215, 123
216, 106
217, 90
218, 83
219, 84
220, 83
221, 83
222, 89
223, 95
224, 131
225, 108
226, 98
227, 85
228, 105
229, 113
230, 95
231, 117
232, 120
233, 87
234, 88
235, 86
236, 168
237, 103
238, 175
239, 109
240, 84
241, 87
242, 86
243, 83
244, 82
245, 86
246, 113
247, 84
248, 84
249, 83
250, 92
251, 154
252, 93
253, 107
254, 367
255, 100
256, 146
257, 82
258, 134
259, 104
260, 148
261, 134
262, 85
263, 134
264, 84
265, 167
266, 91
267, 91
268, 96
269, 125
270, 100
271, 87
272, 92
273, 89
274, 96
275, 101
276, 83
277, 164
278, 86
279, 82
280, 219
281, 89
282, 355
283, 82
284, 82
285, 100
286, 97
287, 84
288, 230
289, 158
290, 86
291, 111
292, 110
293, 126
294, 129
295, 84
296, 82
297, 83
298, 90
299, 115
300, 125
301, 108
302, 100
303, 84
304, 86
305, 106
306, 107
307, 100
308, 83
309, 112
310, 108
311, 90
312, 90
313, 82
314, 126
315, 84
316, 82
317, 145
318, 98
319, 88
320, 121
321, 83
322, 97
323, 104
324, 121
325, 95
326, 85
327, 82
328, 85
329, 229
330, 89
331, 138
332, 108
333, 374
334, 130
335, 92
336, 85
337, 102
338, 121
339, 100
340, 84
341, 83
342, 114
343, 142
344, 107
345, 85
346, 112
347, 103
348, 84
349, 90
350, 117
351, 92
352, 82
353, 107
354, 102
355, 94
356, 85
357, 121
358, 91
359, 398
360, 84
361, 112
362, 96
363, 86
364, 100
365, 88
366, 82
367, 88
368, 116
369, 114
370, 151
371, 152
372, 87
373, 231
374, 82
375, 87
376, 108
377, 92
378, 84
379, 90
380, 240
381, 96
382, 108
383, 89
384, 94
385, 83
386, 135
387, 127
388, 116
389, 94
390, 83
391, 102
392, 109
393, 85
394, 84
395, 95
396, 101
397, 103
398, 96
399, 83
400, 85
