1, 228
2, 234
3, 225
4, 293
5, 251
6, 278
7, 420
8, 293
9, 324
10, 600
11, 271
12, 246
13, 311
14, 282
15, 304
16, 307
17, 304
18, 263
19, 262
20, 359
21, 274
22, 332
23, 400
24, 265
25, 267
26, 331
27, 350
28, 273
29, 248
30, 328
31, 361
32, 249
33, 305
34, 442
35, 282
36, 470
37, 299
38, 284
39, 400
40, 393
41, 296
42, 421
43, 308
44, 273
45, 428
46, 472
47, 685
48, 265
49, 244
50, 238
51, 301
52, 327
53, 311
54, 524
55, 334
56, 271
57, 418
58, 291
59, 377
60, 322
61, 341
62, 266
63, 311
64, 329
65, 396
66, 362
67, 385
68, 319
69, 223
70, 304
71, 246
72, 600
73, 634
74, 271
75, 277
76, 472
77, 225
78, 284
79, 440
80, 423
81, 238
82, 624
83, 460
84, 292
85, 246
86, 295
87, 318
88, 330
89, 232
90, 866
91, 321
92, 242
93, 379
94, 341
95, 303
96, 344
97, 246
98, 251
99, 248
100, 247
101, 274
102, 256
103, 293
104, 281
105, 268
106, 292
107, 249
108, 221
109, 410
110, 325
111, 252
112, 343
113, 323
114, 249
115, 628
116, 293
117, 365
118, 334
119, 365
120, 825
