1, 262
2, 359
3, 474
4, 359
5, 444
6, 231
7, 260
8, 228
9, 249
10, 367
11, 388
12, 344
13, 251
14, 226
15, 232
16, 317
17, 475
18, 316
19, 254
20, 322
21, 286
22, 354
23, 309
24, 388
25, 264
26, 291
27, 324
28, 264
29, 232
30, 263
31, 234
32, 232
33, 274
34, 247
35, 443
36, 406
37, 291
38, 324
39, 470
40, 265
41, 229
42, 308
43, 234
44, 263
45, 320
46, 352
47, 271
48, 300
49, 273
50, 349
51, 235
52, 261
53, 279
54, 238
55, 230
56, 261
57, 236
58, 654
59, 276
60, 246
61, 227
62, 269
63, 253
64, 270
65, 227
66, 232
67, 230
68, 254
69, 228
70, 261
71, 240
72, 229
73, 233
74, 227
75, 226
76, 225
77, 249
78, 246
79, 241
80, 228
81, 225
82, 355
83, 509
84, 225
85, 280
86, 339
87, 273
88, 226
89, 234
90, 509
91, 273
92, 263
93, 524
94, 275
95, 307
96, 314
97, 368
98, 237
99, 254
100, 243
101, 287
102, 228
103, 277
104, 232
105, 237
106, 334
107, 340
108, 475
109, 271
110, 227
111, 233
112, 286
113, 363
114, 226
115, 231
116, 248
117, 233
118, 357
119, 227
120, 236
