1, 131
2, 110
3, 125
4, 164
5, 127
6, 185
7, 121
8, 149
9, 135
10, 109
11, 214
12, 112
13, 110
14, 153
15, 245
16, 107
17, 133
18, 143
19, 113
20, 124
21, 175
22, 147
23, 122
24, 128
25, 118
26, 108
27, 187
28, 185
29, 278
30, 114
31, 137
32, 117
33, 158
34, 490
35, 110
36, 108
37, 160
38, 113
39, 111
40, 148
41, 120
42, 140
43, 149
44, 135
45, 128
46, 223
47, 136
48, 117
49, 129
50, 113
51, 161
52, 270
53, 881
54, 117
55, 110
56, 132
57, 246
58, 144
59, 162
60, 160
61, 107
62, 106
63, 117
64, 838
65, 156
66, 108
67, 233
68, 264
69, 127
70, 114
71, 110
72, 184
73, 182
74, 120
75, 113
76, 108
77, 114
78, 111
79, 130
80, 157
81, 111
82, 116
83, 112
84, 165
85, 148
86, 133
87, 217
88, 110
89, 110
90, 110
91, 260
92, 158
93, 165
94, 108
95, 108
96, 203
97, 120
98, 109
99, 108
100, 187
101, 136
102, 109
103, 223
104, 167
105, 124
106, 109
107, 119
108, 111
109, 144
110, 125
111, 192
112, 200
113, 110
114, 138
115, 287
116, 136
117, 133
118, 123
119, 157
120, 154
121, 115
122, 928
123, 832
124, 124
125, 107
126, 159
127, 115
128, 119
129, 107
130, 124
131, 286
132, 127
133, 137
134, 227
135, 109
136, 434
137, 263
138, 105
139, 117
140, 111
141, 109
142, 129
143, 115
144, 109
145, 107
146, 206
147, 111
148, 107
149, 115
150, 194
151, 111
152, 133
153, 111
154, 226
155, 113
156, 123
157, 263
158, 165
159, 420
160, 107
161, 120
162, 112
163, 118
164, 227
165, 123
166, 107
167, 114
168, 116
169, 133
170, 108
171, 122
172, 127
173, 135
174, 220
175, 159
176, 123
177, 146
178, 117
179, 166
180, 149
181, 152
182, 126
183, 138
184, 119
185, 112
186, 174
187, 200
188, 232
189, 292
190, 171
191, 111
192, 111
193, 124
194, 149
195, 166
196, 117
197, 253
198, 107
199, 110
200, 170
201, 156
202, 110
203, 185
204, 107
205, 110
206, 240
207, 284
208, 128
209, 122
210, 121
211, 109
212, 285
213, 113
214, 184
215, 121
216, 125
217, 132
218, 133
219, 218
220, 429
221, 173
222, 111
223, 107
224, 148
225, 118
226, 109
227, 111
228, 224
229, 108
230, 106
231, 112
232, 115
233, 115
234, 129
235, 226
236, 186
237, 290
238, 112
239, 156
240, 163
241, 111
242, 257
243, 212
244, 155
245, 110
246, 239
247, 113
248, 135
249, 123
250, 116
