1, 75
2, 111
3, 120
4, 111
5, 190
6, 173
7, 81
8, 79
9, 87
10, 75
11, 125
12, 83
13, 145
14, 75
15, 80
16, 83
17, 195
18, 76
19, 76
20, 74
21, 110
22, 276
23, 169
24, 86
25, 154
26, 171
27, 73
28, 76
29, 141
30, 263
31, 102
32, 216
33, 162
34, 78
35, 84
36, 83
37, 101
38, 76
39, 155
40, 92
41, 85
42, 89
43, 74
44, 224
45, 77
46, 75
47, 107
48, 164
49, 242
50, 84
51, 73
52, 83
53, 114
54, 136
55, 79
56, 101
57, 108
58, 79
59, 85
60, 93
61, 79
62, 197
63, 81
64, 124
65, 104
66, 109
67, 77
68, 162
69, 85
70, 96
71, 111
72, 214
73, 81
74, 75
75, 83
76, 89
77, 73
78, 430
79, 75
80, 83
81, 139
82, 198
83, 75
84, 78
85, 119
86, 90
87, 132
88, 109
89, 98
90, 76
91, 76
92, 79
93, 97
94, 81
95, 97
96, 93
97, 150
98, 89
99, 118
100, 85
101, 74
102, 78
103, 316
104, 75
105, 156
106, 93
107, 319
108, 80
109, 81
110, 86
111, 77
112, 75
113, 92
114, 74
115, 79
116, 74
117, 84
118, 80
119, 123
120, 82
121, 87
122, 89
123, 97
124, 82
125, 128
126, 74
127, 89
128, 75
129, 74
130, 79
131, 87
132, 127
133, 81
134, 205
135, 88
136, 142
137, 108
138, 73
139, 75
140, 75
141, 78
142, 96
143, 116
144, 124
145, 102
146, 75
147, 152
148, 87
149, 140
150, 104
151, 76
152, 85
153, 102
154, 121
155, 94
156, 86
157, 86
158, 79
159, 295
160, 77
161, 110
162, 118
163, 76
164, 155
165, 152
166, 92
167, 301
168, 123
169, 89
170, 82
171, 101
172, 103
173, 126
174, 75
175, 74
176, 116
177, 343
178, 106
179, 179
180, 100
181, 86
182, 99
183, 87
184, 139
185, 81
186, 75
187, 77
188, 139
189, 269
190, 182
191, 73
192, 74
193, 124
194, 101
195, 86
196, 132
197, 82
198, 87
199, 97
200, 76
201, 87
202, 74
203, 108
204, 83
205, 77
206, 87
207, 97
208, 74
209, 159
210, 123
211, 112
212, 176
213, 81
214, 78
215, 75
216, 75
217, 121
218, 91
219, 73
220, 85
221, 76
222, 75
223, 74
224, 89
225, 165
226, 76
227, 146
228, 87
229, 84
230, 118
231, 74
232, 119
233, 77
234, 79
235, 80
236, 100
237, 105
238, 84
239, 122
240, 76
241, 80
242, 98
243, 82
244, 75
245, 241
246, 76
247, 76
248, 109
249, 105
250, 97
251, 247
252, 84
253, 137
254, 100
255, 74
256, 76
257, 86
258, 81
259, 167
260, 121
261, 86
262, 140
263, 83
264, 225
265, 87
266, 313
267, 75
268, 93
269, 132
270, 114
271, 77
272, 100
273, 103
274, 95
275, 78
276, 113
277, 74
278, 83
279, 79
280, 96
281, 85
282, 123
283, 75
284, 88
285, 213
286, 89
287, 164
288, 167
289, 77
290, 137
291, 75
292, 76
293, 724
294, 97
295, 74
296, 76
297, 99
298, 104
299, 94
300, 79
