1, 457
2, 538
3, 460
4, 480
5, 415
6, 445
7, 696
8, 410
9, 394
10, 435
11, 513
12, 400
13, 444
14, 389
15, 379
16, 516
17, 406
18, 506
19, 472
20, 415
21, 418
22, 383
23, 420
24, 371
25, 438
26, 423
27, 435
28, 474
29, 401
30, 404
31, 844
32, 375
33, 395
34, 496
35, 564
36, 469
37, 399
38, 500
39, 1210
40, 434
41, 419
42, 457
43, 501
44, 425
45, 453
46, 452
47, 393
48, 391
49, 392
50, 459
51, 421
52, 432
53, 462
54, 461
55, 499
56, 451
57, 830
58, 444
59, 473
60, 431
61, 539
62, 512
63, 420
64, 460
65, 415
66, 450
67, 375
68, 393
69, 396
70, 527
71, 459
72, 408
73, 469
74, 454
75, 432
76, 512
77, 430
78, 441
79, 433
80, 453
81, 413
82, 376
83, 431
84, 438
85, 454
86, 415
87, 441
88, 423
89, 410
90, 457
91, 412
92, 406
93, 506
94, 451
95, 507
96, 487
97, 449
98, 387
99, 400
100, 448
101, 480
102, 450
103, 549
104, 448
105, 461
106, 488
107, 467
108, 418
109, 511
110, 407
111, 405
112, 438
113, 409
114, 461
115, 382
116, 476
117, 455
118, 434
119, 449
120, 488
121, 360
122, 448
123, 386
124, 456
125, 415
126, 474
127, 484
128, 370
129, 408
130, 392
131, 462
132, 431
133, 408
134, 440
135, 431
136, 417
137, 510
138, 396
139, 489
140, 405
141, 387
142, 475
143, 530
144, 357
145, 364
146, 421
147, 456
148, 375
149, 437
150, 408
151, 399
152, 385
153, 404
154, 412
155, 428
156, 397
157, 479
158, 429
159, 436
160, 595
161, 446
162, 400
163, 404
164, 403
165, 444
166, 420
167, 483
168, 425
169, 388
170, 524
171, 431
172, 491
173, 418
174, 456
175, 464
176, 370
177, 459
178, 905
179, 444
180, 476
181, 374
182, 447
183, 384
184, 479
185, 451
186, 403
187, 423
188, 443
189, 411
190, 406
191, 786
192, 433
193, 445
194, 473
195, 430
196, 442
197, 414
198, 449
199, 385
200, 387
