1, 330
2, 335
3, 471
4, 343
5, 332
6, 372
7, 351
8, 513
9, 330
10, 365
11, 394
12, 329
13, 332
14, 376
15, 416
16, 331
17, 366
18, 342
19, 570
20, 332
21, 353
22, 1116
23, 331
24, 331
25, 337
26, 335
27, 510
28, 553
29, 398
30, 375
31, 602
32, 332
33, 334
34, 330
35, 432
36, 528
37, 332
38, 454
39, 356
40, 332
41, 330
42, 331
43, 339
44, 332
45, 384
46, 335
47, 355
48, 337
49, 465
50, 338
51, 332
52, 331
53, 840
54, 333
55, 360
56, 348
57, 331
58, 331
59, 331
60, 330
61, 332
62, 374
63, 331
64, 343
65, 333
66, 345
67, 452
68, 488
69, 381
70, 331
71, 400
72, 339
73, 355
74, 611
75, 344
76, 391
77, 441
78, 390
79, 494
80, 355
81, 764
82, 552
83, 330
84, 331
85, 330
86, 358
87, 453
88, 346
89, 451
90, 762
91, 574
92, 371
93, 331
94, 359
95, 341
96, 395
97, 331
98, 352
99, 537
100, 380
